S.NO,COLLECTOR NAME,GST NUMBER ,INV_NO,INV_DATE,COLLECTION QTY,E-WAYBILL NUMBER,DISPATCH PLACE,CITY/STATE,LORRY/BILTY NUMBER,LODING_RECIEPT_NO,VEHICLE_NO,UNLOADING_RECIEPT NUMBER,UNLOADING_DATE ,UNLOADING_QTY
1,keyline creative services,19AILPK3172A1ZF,646,20-07-2022,90,54534523,west bengal,kolkata,43634643,4563456,46534634,775754,20-07-2022,10
2,subhomoy pvt ltd,19AILPK3172A1ZA,649,20-07-2022,190,54534523,west bengal,kolkata,43634643,4563456,46534634,7468756,20-07-2022,11
3,subhomoy pvt ltd,19AILPK3172A1ZA,649,20-07-2022,190,54534523,west bengal,kolkata,43634643,4563456,46534634,7468756,20-07-2022,11
4,subhomoy pvt ltd,19AILPK3172A1ZA,649,20-07-2022,190,54534523,west bengal,kolkata,43634643,4563456,46534634,7468756,20-07-2022,11
5,subhomoy pvt ltd,19AILPK3172A1ZA,649,20-07-2022,190,54534523,west bengal,kolkata,43634643,4563456,46534634,7468756,20-07-2022,11
6,subhomoy pvt ltd,19AILPK3172A1ZA,649,20-07-2022,190,54534523,west bengal,kolkata,43634643,4563456,46534634,7468756,20-07-2022,11
7,subhomoy pvt ltd,19AILPK3172A1ZA,649,20-07-2022,190,54534523,west bengal,kolkata,43634643,4563456,46534634,7468756,20-07-2022,11
8,subhomoy pvt ltd,19AILPK3172A1ZA,649,20-07-2022,190,54534523,west bengal,kolkata,43634643,4563456,46534634,7468756,20-07-2022,11
9,subhomoy pvt ltd,19AILPK3172A1ZA,649,20-07-2022,190,54534523,west bengal,kolkata,43634643,4563456,46534634,7468756,20-07-2022,11
10,subhomoy pvt ltd,19AILPK3172A1ZA,649,20-07-2022,190,54534523,west bengal,kolkata,43634643,4563456,46534634,7468756,20-07-2022,11
